,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,lin_acc_x,lin_acc_y,lin_acc_z,mag_x,mag_y,mag_z,labelOnTable,labelWalking,labelJumping,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7
2022-06-08 13:24:57.145198848,0.6332758607597607,-10.456151359283604,-0.7346116408821732,0.630114732221518,0.6012384891751156,0.5086655757230644,0.17533753952631162,-0.6518613797592411,0.21182506748810365,12.969573946526486,41.06203384612687,-0.660631867400351,0,1,0,-0.5130792864109467,0.12265344366001102,-0.31178583978427077,0.3155679152856903,0.26999122732924846,-0.15628164545103532,-0.11393258300590425
2022-06-08 13:24:57.245198848,0.6111702848462377,-10.015237273889165,0.06638191039521753,0.8276116369069129,0.5664310663014436,0.6035054596070173,0.6772768988344631,-0.21026103303129812,0.25490136659108137,14.916131920339774,40.112927154645,-2.585278182138158,0,1,0,-0.45594425082938606,0.17641832767871332,-0.4085826942042471,0.4190249143076591,0.18191722902306887,-0.16432312776223484,-0.09740316287550901
2022-06-08 13:24:57.345198848,0.30329228968056704,-9.507761857244677,1.0222339974503452,0.7955897622521363,0.5249899209476155,0.4809381178020434,0.9161063350671081,0.2917467181015954,0.396222275364362,17.315614992493796,38.942605224099594,-5.319789573037175,0,1,0,-0.3902457061047645,0.17909101426918655,-0.3620408029381988,0.49252499508957437,0.12326680793285305,-0.12204506915218373,-0.08243258912451266
2022-06-08 13:24:57.445198848,-0.13419728861108066,-9.248910908980207,1.8686722735296395,0.5381065442240253,0.44402159875138375,0.19704302908844137,0.8522069614037865,0.5478138670784143,0.5981973203768501,19.40947507720544,37.95357222562008,-7.849238849191587,0,1,0,-0.3412087528557855,0.13959521905858926,-0.19153548369046472,0.5116952242028097,0.0998364510586969,-0.04093688521596206,-0.09033747853259362
2022-06-08 13:24:57.545198848,-0.3826201726212486,-9.345096572607266,2.2675707547557082,0.1444730310674306,0.3548721148944509,-0.11148470938831781,0.6953664420852814,0.46204780588615846,0.6936910647781882,20.553997312147516,37.50213954045089,-9.28354717835962,0,1,0,-0.325746759848214,0.12187774355421528,0.02943274852490441,0.4785833897257702,0.09179134486703329,0.018554425111638052,-0.11641269928300124
2022-06-08 13:24:57.645198848,-0.22079951944365028,-9.62264229106733,1.9982349847697085,-0.2616135616895788,0.3363909752182714,-0.3217239019361038,0.6811140293029895,0.20795813840283153,0.5224791664207566,20.53885972958148,37.70258890835463,-9.10475615726845,0,1,0,-0.3442918408993235,0.18345246876335808,0.22170892288234426,0.413928126650753,0.08180478504721704,-0.0029735137421961454,-0.13265819722622696
2022-06-08 13:24:57.745198848,0.27371526883680053,-9.804266428928274,1.1155166071612441,-0.5786631411964535,0.4491170860352006,-0.3996527244415858,0.8248748502948717,0.04897657131334059,0.0886453117589598,19.59202250991787,38.38247655217586,-7.2178169390986815,0,1,0,-0.38437150289986666,0.31259487973194616,0.3438268863584479,0.3392185986941769,0.07955442618228109,-0.10900715181867421,-0.1127811002829352
2022-06-08 13:24:57.845198848,0.7636759649474407,-9.770771109034225,-0.05364890459745098,-0.7517403137363712,0.6746338646527844,-0.39624099073652297,0.8836055345278093,0.08737567488734259,-0.4053667934416377,18.11548251979205,39.216044822593624,-3.8721499868791116,0,1,0,-0.4316493983180123,0.42357965088419947,0.39757029513732084,0.26428025567494295,0.11783582932145228,-0.23623713773452798,-0.05751712561821861
2022-06-08 13:24:57.945198848,0.9102816459945241,-9.666958691009144,-1.0846770139672937,-0.7611238756101895,0.9117378126895295,-0.37473941105820446,0.5731856597243384,0.17360529855793383,-0.6917920792551899,16.411337710683146,39.92322470918488,0.42138160589645424,0,1,0,-0.4783963030828188,0.42056069646777133,0.39852730879912196,0.18964284021542865,0.22075187964825327,-0.2996760120711486,0.0025605542828795666
2022-06-08 13:24:58.045198848,0.6393135160474132,-9.75176876720166,-1.6786121533216947,-0.6034535593001341,1.0353564603002083,-0.3394723733732259,-0.14200256860385502,0.06161433509041189,-0.6358201006969104,14.630703128358713,40.38368695532048,4.928874114018715,0,1,0,-0.5227269812092693,0.2794106538008249,0.34530474643184916,0.11889746579566961,0.3709148729156639,-0.25751719506136467,0.030038319779396923
2022-06-08 13:24:58.145198848,0.19277417820330367,-10.127612452264637,-1.7780579764440796,-0.2933832016292219,0.9739613436063014,-0.23305846810029224,-0.9475460892087989,-0.3311984854489711,-0.3351070767040259,12.944729108622825,40.604351685337484,8.75435852272675,0,1,0,-0.5611177702268066,0.07730880116024218,0.21964324046119255,0.06720131059671246,0.5066146740620908,-0.14185577090257703,0.010077432793855336
2022-06-08 13:24:58.245198848,-0.07716109897997692,-10.600334782594038,-1.511020444715671,0.11557140957259607,0.7481053694914611,-0.00506576417315118,-1.3742862262457878,-0.802285814765346,-0.035790064838312645,11.716802252666676,40.607932039121884,11.018629199610002,0,1,0,-0.5831976756024027,-0.05888298994343671,0.017893610217134273,0.05590501379640395,0.5566247516132414,-0.029984486728802665,-0.03880913287189512
2022-06-08 13:24:58.345198848,0.001891278975465807,-10.810631732198948,-1.0363228914532523,0.5202027517964974,0.44593714880638347,0.3121854418884423,-1.1457233104346114,-1.0045927768092526,0.06520437717942835,11.449702654097738,40.363570892544345,11.150771481470834,0,1,0,-0.5756008871419293,-0.046345390206342534,-0.2181149394726014,0.09639860867742164,0.48857939859577426,0.018773640896003932,-0.08136812946199473
2022-06-08 13:24:58.445198848,0.29150579607427407,-10.535047139440556,-0.4325219736959949,0.7934689536146784,0.1614216920195391,0.5948710526949289,-0.3954502186765883,-0.7377484376433185,-0.034154171137870615,12.49382168631252,39.8189687137732,9.149070651840626,0,1,0,-0.532771278675997,0.0935795785036663,-0.40547980611014034,0.1769705329204587,0.3335275182036018,0.007144957774138899,-0.09466014716852465
2022-06-08 13:24:58.545198848,0.4762494898350148,-9.89585470822718,0.283822348435432,0.8412542685279147,-0.054288535408747285,0.70260708396994,0.4273909229413868,-0.13597347573961008,-0.1663798605187722,14.737850189529315,38.98483079334343,5.630660862162645,0,1,0,-0.4652224297138501,0.25754952859158065,-0.4641937171284034,0.2651381544428543,0.1664287254722911,-0.011170579815103374,-0.08447007333151615
2022-06-08 13:24:58.645198848,0.34335890599262725,-9.289067632364933,1.0508024534607208,0.6520558060051629,-0.196305999664046,0.5789228399529125,0.8906179950890356,0.4190774514635294,-0.1613038649642604,17.54819072492193,37.97370563858333,1.6069449684323913,0,1,0,-0.39687335418119785,0.3449940708240005,-0.36853842898410777,0.32542491864398004,0.056697878554007985,0.014224041538669702,-0.07597778818089235
2022-06-08 13:24:58.745198848,-0.031369578899916845,-9.081423714691589,1.6879552237129525,0.30130837273689054,-0.27424505292558027,0.29350864462466847,0.8797499480411837,0.5947322670625625,-0.004008675116037108,20.036735368883825,36.94900304204239,-1.8935470992380383,0,1,0,-0.35206142605847635,0.33424296410027377,-0.16442070654080243,0.33958156169905374,0.02644185140126877,0.08172151248833323,-0.08853854431377718
2022-06-08 13:24:58.845198848,-0.34693071938677367,-9.329411360824077,1.9480187112970917,-0.09361343680699458,-0.28298472466343183,-0.010121175054394747,0.6278915913752666,0.36285403500552843,0.15425860481153805,21.481995014464257,36.036134196318734,-4.137852533448636,0,1,0,-0.3418233400945818,0.2878355023815479,0.06184494679373644,0.31398333938360656,0.04731003747553824,0.13739604024171242,-0.11776771350648685
2022-06-08 13:24:58.945198848,-0.3311049543164965,-9.75711949313363,1.66804889379853,-0.4325827556542028,-0.2050270029422418,-0.21809221141365362,0.466069881667377,-0.002370349154665961,0.13749570619486243,21.622581116852828,35.28509908248021,-4.796424411844333,0,1,0,-0.35994311778009713,0.2864216663973978,0.23781011681977424,0.269430507556538,0.0752960287127336,0.12294078548406978,-0.1404444372356608
2022-06-08 13:24:59.045198848,0.03315881234942171,-10.007149018148203,0.8988466465472441,-0.6625122971398347,-0.03966772928503192,-0.31466836093434686,0.5187828744067006,-0.17779870974352108,-0.09097868890227621,20.66241788300398,34.71229273167719,-3.883670510424388,0,1,0,-0.39109936927399236,0.35151805682250936,0.33892708175892927,0.22292957513373496,0.09235480889502774,0.02951282677317965,-0.13666227308263232
2022-06-08 13:24:59.145198848,0.49817422950805507,-9.944225222521872,-0.09789963618121991,-0.7641107673462455,0.17248068002395317,-0.3616387282022491,0.6079141944310258,-0.07162032323590803,-0.38930248162007813,19.05307674310711,34.3527202005996,-1.684266292199833,0,1,0,-0.42333298343222414,0.4252361097723818,0.37893744713488275,0.17704160546287195,0.1194053218763143,-0.08977997197464291,-0.10845585297981614
2022-06-08 13:24:59.245198848,0.7595192433847024,-9.749729019790998,-0.9886553627661471,-0.7223652522804744,0.35707996727579594,-0.41305569063094544,0.44148962797864305,0.11375698895587807,-0.5567042309731862,17.251734368101694,34.22910969487254,1.2347640601851875,0,1,0,-0.4539502956355445,0.42385664365863285,0.3726028064307696,0.12504007650772553,0.19050168637191997,-0.15993332196386487,-0.0781655259693369
2022-06-08 13:24:59.345198848,0.6989912752027833,-9.732198382525471,-1.5381631209310638,-0.5202146404100193,0.44393181312018565,-0.44615961554201794,-0.0853593006425449,0.0860147767278081,-0.5037684609868047,15.599220201078058,34.23214504298911,3.9928401918463474,0,1,0,-0.48460208397857557,0.31690083517781115,0.3101507245970891,0.06585742031326035,0.3114907169303187,-0.1425568367831102,-0.06869030812836029
2022-06-08 13:24:59.445198848,0.45750061056717894,-10.028383767389728,-1.688040079051945,-0.16747529461637095,0.4060973012143295,-0.3739830860120439,-0.7470676576633648,-0.25223668856591086,-0.3214973311059682,14.305865523855255,34.0295453779263,5.519496632812736,0,1,0,-0.5116154071695627,0.16102635807782653,0.16935869882542964,0.013932669240715883,0.4402632647492039,-0.063483072792138,-0.0839551985242618
2022-06-08 13:24:59.545198848,0.2856630023083936,-10.462433009520975,-1.506500708251077,0.26439004919250747,0.2699893127828101,-0.13139548278119198,-1.1351086822806178,-0.6942694672874155,-0.19039098256407258,13.440828793882652,33.150922416695394,4.9240526619385525,0,1,0,-0.5222809957762203,0.05781310244418455,-0.046403533119901835,-0.006730661501459616,0.5081558093985755,0.01264050641040114,-0.10691556976678963
2022-06-08 13:24:59.645198848,0.31188164904308213,-10.687704021817842,-1.0810894989656132,0.6455847658087286,0.09044967923949705,0.24122532936215324,-0.9779866485246403,-0.8944526074714375,-0.21565721054147438,12.87635960671883,31.272561810479097,1.9732759803681652,0,1,0,-0.5023693737582968,0.0713002230339943,-0.2828540845507778,0.018799511783969564,0.467658335426668,0.037502102339093686,-0.11585475950083204
2022-06-08 13:24:59.745198848,0.43345761046722836,-10.485271522262007,-0.4629060695443106,0.8437230879755842,-0.0876083280503095,0.5944520798200091,-0.36538620116512455,-0.6631749711869563,-0.34027704458741137,12.263686523369557,28.536329302935894,-2.6381273043660953,0,1,0,-0.4494054691178285,0.17659035368036172,-0.4519620144205761,0.07990095917430581,0.3288732796650927,0.016529491862328605,-0.10328576621790733
2022-06-08 13:24:59.845198848,0.42314136815052605,-9.956725713993531,0.2935830432964973,0.7974539160111872,-0.2516022071391041,0.7578929954130381,0.3130833105242689,-0.13292269284379685,-0.4146518575156675,11.15676998835329,25.647401997073654,-7.480568011425226,0,1,0,-0.3798799817603833,0.2840300995284486,-0.4837917237081885,0.14063923442461312,0.15510618547981722,-0.001955978652351885,-0.08043068864404829
2022-06-08 13:24:59.945198848,0.15359718263309002,-9.44446320621423,1.053207049644627,0.5507629501676532,-0.41438545214278766,0.6535370832795161,0.6649267395235341,0.34824892031282484,-0.35604214225645675,9.284655584102214,23.61061829879803,-11.011135676361754,0,1,0,-0.3226417204774301,0.317754851485206,-0.3726811525180634,0.15892600571806664,0.020279710920686703,0.02594636109133602,-0.0645947714855
2022-06-08 13:25:00.045198848,-0.2596134903255313,-9.252747376012731,1.587141872595428,0.2185316712262379,-0.5886207010079233,0.3453085936514297,0.5821652563322014,0.49998671463775735,-0.24557426934936535,6.799691357339378,23.22111464354592,-12.275391045969021,0,1,0,-0.30205595404494934,0.2799681277546736,-0.1796784969225115,0.11208547227893374,-0.038788254395686485,0.09829658195416643,-0.06281483299160447
2022-06-08 13:25:00.145198848,-0.5246473916717728,-9.41408486308583,1.669978935371778,-0.08959329139960012,-0.7648584401594126,-0.012406931221488591,0.28579779470513705,0.32208612647571666,-0.26493813984585646,4.27714026706245,24.626665652793395,-11.260689192060946,0,1,0,-0.32341400115333063,0.24460854158186504,0.010892066668292934,0.010913271762876941,-0.03858616190090196,0.1673907266222579,-0.06778085849160637
2022-06-08 13:25:00.245198848,-0.39806673007230386,-9.698725312905689,1.2261258487393092,-0.32490196770914304,-0.9089241011762585,-0.2826111398663951,0.10098918354177039,0.057067730257347904,-0.5226217609996842,2.399057904474791,27.256978247666,-8.707527754427671,0,1,0,-0.37170940925280505,0.2856850476914103,0.14470498157741954,-0.10760651743970537,-0.022960295252630283,0.18009807294754007,-0.06908405813826136
2022-06-08 13:25:00.345198848,0.11717178951985821,-9.845934915949305,0.40577149475738467,-0.492254403873136,-0.9781284927071956,-0.42270758783901624,0.16176540448513468,-0.051683185715720385,-0.9275797957051746,1.5153774951940016,30.170003287600856,-5.5652250842307724,0,1,0,-0.42421383686730907,0.40326415795025494,0.21787716975388696,-0.2034617697261452,-0.018730986560390683,0.12295131814666924,-0.06713596623047541
2022-06-08 13:25:00.445198848,0.7613849048203551,-9.80129971417112,-0.4839786219451427,-0.5952598961847144,-0.9445809191826808,-0.4748850793905326,0.2982703737111085,0.018139402880594867,-1.2355186690587165,1.4140468058651625,32.57705715215167,-2.5081554289600687,0,1,0,-0.4662950282951567,0.5136349137025203,0.25248521098094523,-0.2562368102220645,-0.011138237851461764,0.03382094841741867,-0.07412562522476845
2022-06-08 13:25:00.545198848,1.2006872729263358,-9.746537468969931,-1.1523605060277302,-0.5941649232008165,-0.8133054980095563,-0.4903087627143619,0.20050241138107366,0.06528116832226499,-1.2429411697249622,1.5045174975606994,34.19554926455572,0.1690157593437871,0,1,0,-0.49790351856225906,0.515769400494784,0.25528702077544696,-0.2721008161996702,0.0397832630442841,-0.02825664673167506,-0.09943934904133894
2022-06-08 13:25:00.645198848,1.253950612710897,-9.901443662756956,-1.4757682483498935,-0.42532844754122695,-0.628169895519076,-0.4620818286221213,-0.283448858023889,-0.12168754658212798,-0.967385499562153,1.3014241677369753,35.22276679385042,2.2964069834945935,0,1,0,-0.5266617140869447,0.3799897694159673,0.2015416774947395,-0.27213472939681105,0.15562560716518867,-0.02821316409671183,-0.13368790881551862
2022-06-08 13:25:00.745198848,0.9900547668513916,-10.285837055259549,-1.5167840025275094,-0.07194243834565175,-0.46284046651300736,-0.3288888827474727,-0.9709735257294245,-0.5358436002501089,-0.6526665998774718,0.8406673201149671,36.0088445002924,3.5293169587417794,0,1,0,-0.5550530718592858,0.18344668146768847,0.06092331123527795,-0.27244278575264336,0.30640845482396367,0.022541764503294016,-0.14925680587362022
2022-06-08 13:25:00.845198848,0.6364895750398395,-10.665499174548007,-1.4101461091512635,0.37847967767912183,-0.3962580481874081,-0.044470550388176336,-1.4456887374303746,-0.9228803096847349,-0.5813744750086298,0.6899173585065379,36.711479114513544,3.3310944806080394,0,1,0,-0.5738876285824622,0.05942764339675885,-0.15828895238405025,-0.2714440355022359,0.4183571527414497,0.08229054575212968,-0.12115081007924355
2022-06-08 13:25:00.945198848,0.39260856110783193,-10.73880786722697,-1.2218358754642582,0.7520523960738416,-0.4770617495496066,0.35230067360137446,-1.3611201086912823,-0.9852906807871217,-0.8429416147222049,1.524720046673185,37.19205555720844,1.294356696069285,0,1,0,-0.5681995434100364,0.09850568292908203,-0.39002351618934433,-0.2530784949290389,0.4206224408436138,0.11640685229567671,-0.05196930786872092
2022-06-08 13:25:01.045198848,0.3033455920504488,-10.401362764083771,-0.9036774559319549,0.8831801267807211,-0.6906738766698133,0.7331096537481743,-0.7062318743277406,-0.641069132841234,-1.250268254715499,3.587845638510035,37.19886529191132,-2.459785925168135,0,1,0,-0.5305047581490892,0.2797767171784856,-0.5394005407153764,-0.20209504017985436,0.2968401633802463,0.12234785362961252,0.022153086520336967
2022-06-08 13:25:01.145198848,0.2794954721299991,-9.851923876146198,-0.3783577162546855,0.7189522519847802,-0.9496871735660534,0.9503706491827448,0.17650767875347018,-0.10566881302724564,-1.4791131626011436,6.448524377971905,36.65730748282896,-7.1542343110491755,0,1,0,-0.46977031021025856,0.4864487551055778,-0.5408022181050453,-0.1188718669657476,0.10195378502759346,0.12245705001810175,0.05379203659665525
